respID,qID,altID,obsID,price,quantity,material,setOptions,image,setOptions2
233,3,3,1859,30,150,Plastic,fk,Plasticfk.jpg, a fork and a knife.
233,4,1,1860,25,200,Bamboo,f,Bamboof.jpg, a fork only.
233,4,2,1860,20,50,Eco,f,Ecof.jpg, a fork only.
233,4,3,1860,25,150,Plastic,f,Plasticf.jpg, a fork only.
233,5,1,1861,30,50,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
233,5,2,1861,25,50,Eco,f,Ecof.jpg, a fork only.
233,5,3,1861,30,150,Plastic,f,Plasticf.jpg, a fork only.
233,6,1,1862,30,50,Bamboo,fks,Bamboofks.jpg," a fork, a knife and a spoon."
233,6,2,1862,25,200,Eco,fk,Ecofk.jpg, a fork and a knife.
233,6,3,1862,20,200,Plastic,fks,Plasticfks.jpg," a fork, a knife and a spoon."
233,7,1,1863,20,50,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
233,7,2,1863,30,50,Eco,fk,Ecofk.jpg, a fork and a knife.
233,7,3,1863,30,150,Plastic,fk,Plasticfk.jpg, a fork and a knife.
233,8,1,1864,20,150,Bamboo,fks,Bamboofks.jpg," a fork, a knife and a spoon."
233,8,2,1864,30,200,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
233,8,3,1864,30,150,Plastic,f,Plasticf.jpg, a fork only.
234,1,1,1865,30,50,Bamboo,fks,Bamboofks.jpg," a fork, a knife and a spoon."
234,1,2,1865,30,200,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
234,1,3,1865,25,50,Plastic,fk,Plasticfk.jpg, a fork and a knife.
234,2,1,1866,20,50,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
234,2,2,1866,25,200,Eco,fk,Ecofk.jpg, a fork and a knife.
234,2,3,1866,30,150,Plastic,f,Plasticf.jpg, a fork only.
234,3,1,1867,20,150,Bamboo,fks,Bamboofks.jpg," a fork, a knife and a spoon."
234,3,2,1867,25,200,Eco,fk,Ecofk.jpg, a fork and a knife.
234,3,3,1867,30,200,Plastic,f,Plasticf.jpg, a fork only.
234,4,1,1868,20,150,Bamboo,f,Bamboof.jpg, a fork only.
234,4,2,1868,25,200,Eco,fk,Ecofk.jpg, a fork and a knife.
234,4,3,1868,20,50,Plastic,f,Plasticf.jpg, a fork only.
234,5,1,1869,30,50,Bamboo,fks,Bamboofks.jpg," a fork, a knife and a spoon."
234,5,2,1869,20,50,Eco,f,Ecof.jpg, a fork only.
234,5,3,1869,25,150,Plastic,f,Plasticf.jpg, a fork only.
234,6,1,1870,25,150,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
234,6,2,1870,25,200,Eco,f,Ecof.jpg, a fork only.
234,6,3,1870,25,150,Plastic,f,Plasticf.jpg, a fork only.
234,7,1,1871,20,50,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
234,7,2,1871,25,200,Eco,fk,Ecofk.jpg, a fork and a knife.
234,7,3,1871,30,150,Plastic,f,Plasticf.jpg, a fork only.
234,8,1,1872,20,200,Bamboo,f,Bamboof.jpg, a fork only.
234,8,2,1872,20,50,Eco,f,Ecof.jpg, a fork only.
234,8,3,1872,20,150,Plastic,fk,Plasticfk.jpg, a fork and a knife.
235,1,1,1873,25,150,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
235,1,2,1873,25,200,Eco,f,Ecof.jpg, a fork only.
235,1,3,1873,25,150,Plastic,f,Plasticf.jpg, a fork only.
235,2,1,1874,20,200,Bamboo,f,Bamboof.jpg, a fork only.
235,2,2,1874,25,50,Eco,f,Ecof.jpg, a fork only.
235,2,3,1874,30,200,Plastic,f,Plasticf.jpg, a fork only.
235,3,1,1875,20,50,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
235,3,2,1875,25,50,Eco,f,Ecof.jpg, a fork only.
235,3,3,1875,20,150,Plastic,fk,Plasticfk.jpg, a fork and a knife.
235,4,1,1876,20,150,Bamboo,f,Bamboof.jpg, a fork only.
235,4,2,1876,25,50,Eco,f,Ecof.jpg, a fork only.
235,4,3,1876,25,50,Plastic,fk,Plasticfk.jpg, a fork and a knife.
235,5,1,1877,20,150,Bamboo,f,Bamboof.jpg, a fork only.
235,5,2,1877,30,50,Eco,fk,Ecofk.jpg, a fork and a knife.
235,5,3,1877,25,50,Plastic,fks,Plasticfks.jpg," a fork, a knife and a spoon."
235,6,1,1878,25,200,Bamboo,f,Bamboof.jpg, a fork only.
235,6,2,1878,25,150,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
235,6,3,1878,25,50,Plastic,fk,Plasticfk.jpg, a fork and a knife.
235,7,1,1879,25,200,Bamboo,f,Bamboof.jpg, a fork only.
235,7,2,1879,20,50,Eco,f,Ecof.jpg, a fork only.
235,7,3,1879,30,200,Plastic,f,Plasticf.jpg, a fork only.
235,8,1,1880,20,50,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
235,8,2,1880,25,200,Eco,f,Ecof.jpg, a fork only.
235,8,3,1880,25,50,Plastic,fk,Plasticfk.jpg, a fork and a knife.
236,1,1,1881,20,200,Bamboo,f,Bamboof.jpg, a fork only.
236,1,2,1881,20,150,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
236,1,3,1881,20,50,Plastic,f,Plasticf.jpg, a fork only.
236,2,1,1882,20,200,Bamboo,f,Bamboof.jpg, a fork only.
236,2,2,1882,30,200,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
236,2,3,1882,20,50,Plastic,f,Plasticf.jpg, a fork only.
236,3,1,1883,30,150,Bamboo,f,Bamboof.jpg, a fork only.
236,3,2,1883,30,200,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
236,3,3,1883,25,50,Plastic,fks,Plasticfks.jpg," a fork, a knife and a spoon."
236,4,1,1884,20,150,Bamboo,fks,Bamboofks.jpg," a fork, a knife and a spoon."
236,4,2,1884,25,150,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
236,4,3,1884,20,200,Plastic,fk,Plasticfk.jpg, a fork and a knife.
236,5,1,1885,20,150,Bamboo,fks,Bamboofks.jpg," a fork, a knife and a spoon."
236,5,2,1885,25,200,Eco,f,Ecof.jpg, a fork only.
236,5,3,1885,25,150,Plastic,f,Plasticf.jpg, a fork only.
236,6,1,1886,30,50,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
236,6,2,1886,30,50,Eco,fk,Ecofk.jpg, a fork and a knife.
236,6,3,1886,30,200,Plastic,f,Plasticf.jpg, a fork only.
236,7,1,1887,20,200,Bamboo,f,Bamboof.jpg, a fork only.
236,7,2,1887,20,200,Eco,fk,Ecofk.jpg, a fork and a knife.
236,7,3,1887,25,50,Plastic,fk,Plasticfk.jpg, a fork and a knife.
236,8,1,1888,20,50,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
236,8,2,1888,25,150,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
236,8,3,1888,20,200,Plastic,fks,Plasticfks.jpg," a fork, a knife and a spoon."
237,1,1,1889,20,50,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
237,1,2,1889,25,200,Eco,f,Ecof.jpg, a fork only.
237,1,3,1889,20,50,Plastic,fks,Plasticfks.jpg," a fork, a knife and a spoon."
237,2,1,1890,20,50,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
237,2,2,1890,30,150,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
237,2,3,1890,20,200,Plastic,fks,Plasticfks.jpg," a fork, a knife and a spoon."
237,3,1,1891,25,50,Bamboo,fks,Bamboofks.jpg," a fork, a knife and a spoon."
237,3,2,1891,25,50,Eco,f,Ecof.jpg, a fork only.
237,3,3,1891,25,150,Plastic,f,Plasticf.jpg, a fork only.
237,4,1,1892,25,200,Bamboo,fks,Bamboofks.jpg," a fork, a knife and a spoon."
237,4,2,1892,20,200,Eco,fk,Ecofk.jpg, a fork and a knife.
237,4,3,1892,20,200,Plastic,fk,Plasticfk.jpg, a fork and a knife.
237,5,1,1893,30,200,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
237,5,2,1893,25,200,Eco,fk,Ecofk.jpg, a fork and a knife.
237,5,3,1893,20,150,Plastic,fk,Plasticfk.jpg, a fork and a knife.
237,6,1,1894,30,200,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
237,6,2,1894,25,150,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
237,6,3,1894,30,200,Plastic,f,Plasticf.jpg, a fork only.
237,7,1,1895,25,200,Bamboo,fks,Bamboofks.jpg," a fork, a knife and a spoon."
237,7,2,1895,30,50,Eco,fk,Ecofk.jpg, a fork and a knife.
237,7,3,1895,20,50,Plastic,f,Plasticf.jpg, a fork only.
237,8,1,1896,30,200,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
237,8,2,1896,25,200,Eco,fk,Ecofk.jpg, a fork and a knife.
237,8,3,1896,20,50,Plastic,fks,Plasticfks.jpg," a fork, a knife and a spoon."
238,1,1,1897,30,200,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
238,1,2,1897,20,200,Eco,fk,Ecofk.jpg, a fork and a knife.
238,1,3,1897,30,150,Plastic,fk,Plasticfk.jpg, a fork and a knife.
238,2,1,1898,30,200,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
238,2,2,1898,20,200,Eco,fk,Ecofk.jpg, a fork and a knife.
238,2,3,1898,20,50,Plastic,f,Plasticf.jpg, a fork only.
238,3,1,1899,25,200,Bamboo,fks,Bamboofks.jpg," a fork, a knife and a spoon."
238,3,2,1899,30,50,Eco,fk,Ecofk.jpg, a fork and a knife.
238,3,3,1899,25,50,Plastic,fk,Plasticfk.jpg, a fork and a knife.
238,4,1,1900,25,200,Bamboo,f,Bamboof.jpg, a fork only.
238,4,2,1900,25,50,Eco,f,Ecof.jpg, a fork only.
238,4,3,1900,20,50,Plastic,fks,Plasticfks.jpg," a fork, a knife and a spoon."
238,5,1,1901,30,50,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
238,5,2,1901,30,150,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
238,5,3,1901,20,50,Plastic,fks,Plasticfks.jpg," a fork, a knife and a spoon."
238,6,1,1902,30,50,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
238,6,2,1902,25,50,Eco,f,Ecof.jpg, a fork only.
238,6,3,1902,20,150,Plastic,fk,Plasticfk.jpg, a fork and a knife.
238,7,1,1903,20,150,Bamboo,fks,Bamboofks.jpg," a fork, a knife and a spoon."
238,7,2,1903,25,200,Eco,fk,Ecofk.jpg, a fork and a knife.
238,7,3,1903,20,150,Plastic,fk,Plasticfk.jpg, a fork and a knife.
238,8,1,1904,20,150,Bamboo,fks,Bamboofks.jpg," a fork, a knife and a spoon."
238,8,2,1904,30,150,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
238,8,3,1904,25,50,Plastic,fk,Plasticfk.jpg, a fork and a knife.
239,1,1,1905,30,150,Bamboo,f,Bamboof.jpg, a fork only.
239,1,2,1905,20,200,Eco,fk,Ecofk.jpg, a fork and a knife.
239,1,3,1905,30,200,Plastic,f,Plasticf.jpg, a fork only.
239,2,1,1906,20,200,Bamboo,f,Bamboof.jpg, a fork only.
239,2,2,1906,25,50,Eco,f,Ecof.jpg, a fork only.
239,2,3,1906,20,50,Plastic,f,Plasticf.jpg, a fork only.
239,3,1,1907,20,50,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
239,3,2,1907,20,150,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
239,3,3,1907,30,200,Plastic,f,Plasticf.jpg, a fork only.
239,4,1,1908,20,150,Bamboo,fks,Bamboofks.jpg," a fork, a knife and a spoon."
239,4,2,1908,20,200,Eco,fk,Ecofk.jpg, a fork and a knife.
239,4,3,1908,30,150,Plastic,fk,Plasticfk.jpg, a fork and a knife.
239,5,1,1909,25,150,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
239,5,2,1909,25,50,Eco,f,Ecof.jpg, a fork only.
239,5,3,1909,20,50,Plastic,fks,Plasticfks.jpg," a fork, a knife and a spoon."
239,6,1,1910,30,50,Bamboo,fks,Bamboofks.jpg," a fork, a knife and a spoon."
239,6,2,1910,20,50,Eco,f,Ecof.jpg, a fork only.
239,6,3,1910,30,200,Plastic,f,Plasticf.jpg, a fork only.
239,7,1,1911,30,150,Bamboo,f,Bamboof.jpg, a fork only.
239,7,2,1911,30,50,Eco,f,Ecof.jpg, a fork only.
239,7,3,1911,30,200,Plastic,fks,Plasticfks.jpg," a fork, a knife and a spoon."
239,8,1,1912,30,150,Bamboo,f,Bamboof.jpg, a fork only.
239,8,2,1912,25,200,Eco,fk,Ecofk.jpg, a fork and a knife.
239,8,3,1912,20,150,Plastic,fk,Plasticfk.jpg, a fork and a knife.
240,1,1,1913,20,150,Bamboo,fks,Bamboofks.jpg," a fork, a knife and a spoon."
240,1,2,1913,20,150,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
240,1,3,1913,25,50,Plastic,fk,Plasticfk.jpg, a fork and a knife.
240,2,1,1914,20,150,Bamboo,f,Bamboof.jpg, a fork only.
240,2,2,1914,25,150,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
240,2,3,1914,30,150,Plastic,f,Plasticf.jpg, a fork only.
240,3,1,1915,20,150,Bamboo,f,Bamboof.jpg, a fork only.
240,3,2,1915,25,200,Eco,fk,Ecofk.jpg, a fork and a knife.
240,3,3,1915,25,150,Plastic,f,Plasticf.jpg, a fork only.
240,4,1,1916,25,150,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
240,4,2,1916,20,150,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
240,4,3,1916,30,150,Plastic,fk,Plasticfk.jpg, a fork and a knife.
240,5,1,1917,20,50,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
240,5,2,1917,30,50,Eco,fk,Ecofk.jpg, a fork and a knife.
240,5,3,1917,25,150,Plastic,f,Plasticf.jpg, a fork only.
240,6,1,1918,30,200,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
240,6,2,1918,30,200,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
240,6,3,1918,20,50,Plastic,f,Plasticf.jpg, a fork only.
240,7,1,1919,30,150,Bamboo,f,Bamboof.jpg, a fork only.
240,7,2,1919,20,150,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
240,7,3,1919,25,50,Plastic,fks,Plasticfks.jpg," a fork, a knife and a spoon."
240,8,1,1920,30,150,Bamboo,f,Bamboof.jpg, a fork only.
240,8,2,1920,30,50,Eco,f,Ecof.jpg, a fork only.
240,8,3,1920,25,150,Plastic,f,Plasticf.jpg, a fork only.
241,1,1,1921,20,150,Bamboo,fks,Bamboofks.jpg," a fork, a knife and a spoon."
241,1,2,1921,25,200,Eco,fk,Ecofk.jpg, a fork and a knife.
241,1,3,1921,30,200,Plastic,fks,Plasticfks.jpg," a fork, a knife and a spoon."
241,2,1,1922,25,200,Bamboo,fks,Bamboofks.jpg," a fork, a knife and a spoon."
241,2,2,1922,25,150,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
241,2,3,1922,25,50,Plastic,fks,Plasticfks.jpg," a fork, a knife and a spoon."
241,3,1,1923,25,200,Bamboo,fks,Bamboofks.jpg," a fork, a knife and a spoon."
241,3,2,1923,25,150,Eco,fk,Ecofk.jpg, a fork and a knife.
241,3,3,1923,30,150,Plastic,f,Plasticf.jpg, a fork only.
241,4,1,1924,30,150,Bamboo,f,Bamboof.jpg, a fork only.
241,4,2,1924,30,150,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
241,4,3,1924,20,200,Plastic,fks,Plasticfks.jpg," a fork, a knife and a spoon."
241,5,1,1925,30,50,Bamboo,fks,Bamboofks.jpg," a fork, a knife and a spoon."
241,5,2,1925,30,200,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
241,5,3,1925,20,200,Plastic,fks,Plasticfks.jpg," a fork, a knife and a spoon."
241,6,1,1926,20,200,Bamboo,f,Bamboof.jpg, a fork only.
241,6,2,1926,30,150,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
241,6,3,1926,30,150,Plastic,f,Plasticf.jpg, a fork only.
241,7,1,1927,25,200,Bamboo,f,Bamboof.jpg, a fork only.
241,7,2,1927,20,200,Eco,fk,Ecofk.jpg, a fork and a knife.
241,7,3,1927,20,50,Plastic,fks,Plasticfks.jpg," a fork, a knife and a spoon."
241,8,1,1928,30,150,Bamboo,f,Bamboof.jpg, a fork only.
241,8,2,1928,25,150,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
241,8,3,1928,25,50,Plastic,fks,Plasticfks.jpg," a fork, a knife and a spoon."
242,1,1,1929,20,50,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
242,1,2,1929,20,50,Eco,f,Ecof.jpg, a fork only.
242,1,3,1929,30,150,Plastic,fk,Plasticfk.jpg, a fork and a knife.
242,2,1,1930,25,200,Bamboo,fks,Bamboofks.jpg," a fork, a knife and a spoon."
242,2,2,1930,20,200,Eco,fk,Ecofk.jpg, a fork and a knife.
242,2,3,1930,20,150,Plastic,fk,Plasticfk.jpg, a fork and a knife.
242,3,1,1931,20,50,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
242,3,2,1931,25,150,Eco,fk,Ecofk.jpg, a fork and a knife.
242,3,3,1931,20,150,Plastic,fk,Plasticfk.jpg, a fork and a knife.
242,4,1,1932,20,50,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
242,4,2,1932,25,150,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
242,4,3,1932,30,200,Plastic,fks,Plasticfks.jpg," a fork, a knife and a spoon."
242,5,1,1933,25,50,Bamboo,fks,Bamboofks.jpg," a fork, a knife and a spoon."
242,5,2,1933,30,50,Eco,f,Ecof.jpg, a fork only.
242,5,3,1933,30,200,Plastic,f,Plasticf.jpg, a fork only.
242,6,1,1934,25,200,Bamboo,f,Bamboof.jpg, a fork only.
242,6,2,1934,30,200,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
242,6,3,1934,20,150,Plastic,fk,Plasticfk.jpg, a fork and a knife.
242,7,1,1935,30,50,Bamboo,fks,Bamboofks.jpg," a fork, a knife and a spoon."
242,7,2,1935,30,50,Eco,f,Ecof.jpg, a fork only.
242,7,3,1935,30,200,Plastic,f,Plasticf.jpg, a fork only.
242,8,1,1936,20,50,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
242,8,2,1936,25,50,Eco,f,Ecof.jpg, a fork only.
242,8,3,1936,20,200,Plastic,fk,Plasticfk.jpg, a fork and a knife.
243,1,1,1937,25,200,Bamboo,f,Bamboof.jpg, a fork only.
243,1,2,1937,25,200,Eco,f,Ecof.jpg, a fork only.
243,1,3,1937,30,150,Plastic,fk,Plasticfk.jpg, a fork and a knife.
243,2,1,1938,25,200,Bamboo,fks,Bamboofks.jpg," a fork, a knife and a spoon."
243,2,2,1938,25,150,Eco,fk,Ecofk.jpg, a fork and a knife.
243,2,3,1938,30,150,Plastic,fk,Plasticfk.jpg, a fork and a knife.
243,3,1,1939,25,200,Bamboo,fks,Bamboofks.jpg," a fork, a knife and a spoon."
243,3,2,1939,30,50,Eco,f,Ecof.jpg, a fork only.
243,3,3,1939,25,150,Plastic,f,Plasticf.jpg, a fork only.
243,4,1,1940,25,50,Bamboo,fks,Bamboofks.jpg," a fork, a knife and a spoon."
243,4,2,1940,30,150,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
243,4,3,1940,25,50,Plastic,fk,Plasticfk.jpg, a fork and a knife.
243,5,1,1941,20,150,Bamboo,f,Bamboof.jpg, a fork only.
243,5,2,1941,25,50,Eco,f,Ecof.jpg, a fork only.
243,5,3,1941,20,200,Plastic,fk,Plasticfk.jpg, a fork and a knife.
243,6,1,1942,25,150,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
243,6,2,1942,25,150,Eco,fk,Ecofk.jpg, a fork and a knife.
243,6,3,1942,30,150,Plastic,f,Plasticf.jpg, a fork only.
243,7,1,1943,30,200,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
243,7,2,1943,30,200,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
243,7,3,1943,30,200,Plastic,fks,Plasticfks.jpg," a fork, a knife and a spoon."
243,8,1,1944,30,50,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
243,8,2,1944,20,50,Eco,f,Ecof.jpg, a fork only.
243,8,3,1944,20,200,Plastic,fk,Plasticfk.jpg, a fork and a knife.
244,1,1,1945,30,50,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
244,1,2,1945,20,150,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
244,1,3,1945,30,150,Plastic,f,Plasticf.jpg, a fork only.
244,2,1,1946,20,150,Bamboo,f,Bamboof.jpg, a fork only.
244,2,2,1946,30,200,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
244,2,3,1946,30,200,Plastic,fks,Plasticfks.jpg," a fork, a knife and a spoon."
244,3,1,1947,20,200,Bamboo,f,Bamboof.jpg, a fork only.
244,3,2,1947,20,200,Eco,fk,Ecofk.jpg, a fork and a knife.
244,3,3,1947,25,50,Plastic,fks,Plasticfks.jpg," a fork, a knife and a spoon."
244,4,1,1948,20,150,Bamboo,fks,Bamboofks.jpg," a fork, a knife and a spoon."
244,4,2,1948,25,150,Eco,fk,Ecofk.jpg, a fork and a knife.
244,4,3,1948,30,200,Plastic,f,Plasticf.jpg, a fork only.
244,5,1,1949,30,200,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
244,5,2,1949,25,50,Eco,f,Ecof.jpg, a fork only.
244,5,3,1949,25,50,Plastic,fk,Plasticfk.jpg, a fork and a knife.
244,6,1,1950,25,50,Bamboo,fks,Bamboofks.jpg," a fork, a knife and a spoon."
244,6,2,1950,20,150,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
244,6,3,1950,25,50,Plastic,fk,Plasticfk.jpg, a fork and a knife.
244,7,1,1951,25,150,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
244,7,2,1951,25,150,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
244,7,3,1951,20,50,Plastic,fks,Plasticfks.jpg," a fork, a knife and a spoon."
244,8,1,1952,20,150,Bamboo,fks,Bamboofks.jpg," a fork, a knife and a spoon."
244,8,2,1952,25,150,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
244,8,3,1952,20,200,Plastic,fks,Plasticfks.jpg," a fork, a knife and a spoon."
245,1,1,1953,25,150,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
245,1,2,1953,20,150,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
245,1,3,1953,25,50,Plastic,fks,Plasticfks.jpg," a fork, a knife and a spoon."
245,2,1,1954,30,150,Bamboo,f,Bamboof.jpg, a fork only.
245,2,2,1954,30,150,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
245,2,3,1954,25,50,Plastic,fks,Plasticfks.jpg," a fork, a knife and a spoon."
245,3,1,1955,25,200,Bamboo,f,Bamboof.jpg, a fork only.
245,3,2,1955,25,150,Eco,fk,Ecofk.jpg, a fork and a knife.
245,3,3,1955,20,200,Plastic,fk,Plasticfk.jpg, a fork and a knife.
245,4,1,1956,25,200,Bamboo,fks,Bamboofks.jpg," a fork, a knife and a spoon."
245,4,2,1956,30,200,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
245,4,3,1956,30,200,Plastic,fks,Plasticfks.jpg," a fork, a knife and a spoon."
245,5,1,1957,25,150,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
245,5,2,1957,25,200,Eco,fk,Ecofk.jpg, a fork and a knife.
245,5,3,1957,20,200,Plastic,fk,Plasticfk.jpg, a fork and a knife.
245,6,1,1958,25,200,Bamboo,fks,Bamboofks.jpg," a fork, a knife and a spoon."
245,6,2,1958,25,150,Eco,fk,Ecofk.jpg, a fork and a knife.
245,6,3,1958,30,150,Plastic,fk,Plasticfk.jpg, a fork and a knife.
245,7,1,1959,20,150,Bamboo,fks,Bamboofks.jpg," a fork, a knife and a spoon."
245,7,2,1959,30,150,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
245,7,3,1959,30,200,Plastic,f,Plasticf.jpg, a fork only.
245,8,1,1960,20,150,Bamboo,f,Bamboof.jpg, a fork only.
245,8,2,1960,25,150,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
245,8,3,1960,30,200,Plastic,fks,Plasticfks.jpg," a fork, a knife and a spoon."
246,1,1,1961,25,200,Bamboo,fks,Bamboofks.jpg," a fork, a knife and a spoon."
246,1,2,1961,25,150,Eco,fk,Ecofk.jpg, a fork and a knife.
246,1,3,1961,20,150,Plastic,fk,Plasticfk.jpg, a fork and a knife.
246,2,1,1962,30,200,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
246,2,2,1962,30,200,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
246,2,3,1962,30,200,Plastic,f,Plasticf.jpg, a fork only.
246,3,1,1963,30,50,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
246,3,2,1963,25,50,Eco,f,Ecof.jpg, a fork only.
246,3,3,1963,20,200,Plastic,fk,Plasticfk.jpg, a fork and a knife.
246,4,1,1964,20,50,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
246,4,2,1964,30,150,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
246,4,3,1964,25,50,Plastic,fk,Plasticfk.jpg, a fork and a knife.
246,5,1,1965,20,50,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
246,5,2,1965,20,200,Eco,fk,Ecofk.jpg, a fork and a knife.
246,5,3,1965,30,200,Plastic,fks,Plasticfks.jpg," a fork, a knife and a spoon."
246,6,1,1966,20,50,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
246,6,2,1966,25,150,Eco,fk,Ecofk.jpg, a fork and a knife.
246,6,3,1966,20,50,Plastic,f,Plasticf.jpg, a fork only.
246,7,1,1967,20,50,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
246,7,2,1967,25,150,Eco,fk,Ecofk.jpg, a fork and a knife.
246,7,3,1967,25,50,Plastic,fks,Plasticfks.jpg," a fork, a knife and a spoon."
246,8,1,1968,25,50,Bamboo,fks,Bamboofks.jpg," a fork, a knife and a spoon."
246,8,2,1968,20,200,Eco,fk,Ecofk.jpg, a fork and a knife.
246,8,3,1968,20,50,Plastic,fks,Plasticfks.jpg," a fork, a knife and a spoon."
247,1,1,1969,30,50,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
247,1,2,1969,25,150,Eco,fk,Ecofk.jpg, a fork and a knife.
247,1,3,1969,20,50,Plastic,fks,Plasticfks.jpg," a fork, a knife and a spoon."
247,2,1,1970,25,200,Bamboo,fks,Bamboofks.jpg," a fork, a knife and a spoon."
247,2,2,1970,30,200,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
247,2,3,1970,20,150,Plastic,fk,Plasticfk.jpg, a fork and a knife.
247,3,1,1971,20,50,Bamboo,fk,Bamboofk.jpg, a fork and a knife.
247,3,2,1971,30,50,Eco,f,Ecof.jpg, a fork only.
247,3,3,1971,30,200,Plastic,f,Plasticf.jpg, a fork only.
247,4,1,1972,30,50,Bamboo,fks,Bamboofks.jpg," a fork, a knife and a spoon."
247,4,2,1972,25,150,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
247,4,3,1972,20,50,Plastic,f,Plasticf.jpg, a fork only.
247,5,1,1973,20,200,Bamboo,f,Bamboof.jpg, a fork only.
247,5,2,1973,30,200,Eco,fks,Ecofks.jpg," a fork, a knife and a spoon."
247,5,3,1973,30,200,Plastic,f,Plasticf.jpg, a fork only.
